Date,lexicon_sentiment,transformer_sentiment,price_change_pct
2019-09-12,0.2333333333333333,-0.26897935072580975,-0.07243559711188619
2019-09-13,-0.3,0.40769705176353455,-0.31356092824674775
2019-09-16,-0.06666666666666667,0.0,0.2581755593803692
2019-09-17,0.0,0.0,0.03426822370828919
2019-09-18,-0.16666666666666666,-0.31593414147694904,0.001995523375897257
2019-09-19,0.061111111111111116,-0.23993570605913797,-0.4895586322955614
2019-09-20,-0.15,0.0,-0.00969228661094057
2019-09-23,-0.12,0.10574615001678467,-0.8416394253588311
2019-09-24,-0.016666666666666663,-0.15977352857589722,0.6158565361019441
2019-09-25,-0.019999999999999997,0.0,-0.24289165022262083
2019-09-26,0.0,0.0,-0.5316326462073695
2019-09-27,0.13333333333333333,0.0,0.5047623227845355
2019-09-30,0.0,0.0,-1.225837661334206
2019-10-01,-0.0027777777777777727,0.028952568769454956,-1.7903239520448921
2019-10-02,0.019999999999999997,-0.5337575137615204,0.7971990677411389
2019-10-03,-0.18333333333333335,-0.37726521492004395,1.4216853396000317
2019-10-04,0.15,-0.43127551674842834,-0.4478304612789308
2019-10-07,-0.16666666666666666,-0.30734821160634357,-1.5560826054260457
2019-10-08,0.0,0.0,0.9104546742895181
2019-10-09,0.09999999999999999,0.29166601101557416,0.641570185654583
2019-10-10,0.09166666666666667,0.3026259144147237,1.0938930544257763
2019-10-11,0.09285714285714285,-0.049257712704794746,-0.1387079289088211
2019-10-14,0.15,-0.30861687660217285,0.9955666436289423
2019-10-15,0.0,-0.0009721020857493082,-0.19995460129251796
2019-10-16,-0.19999999999999998,0.0,0.2762828253096483
2019-10-17,-0.19999999999999998,0.0,-0.3919344885671916
2019-10-18,-0.033333333333333326,0.5938656528790792,0.6871609403255041
2019-10-21,0.11000000000000001,-0.01866302490234375,-0.073169433801612
2019-10-23,0.0,0.0,0.1920439870594981
2019-10-24,0.0,0.0,0.40726973148768053
2019-10-25,0.0,0.11272065838177998,0.558137996062924
2019-10-28,0.0611111111111111,0.038777795102861196,-0.08323956544341593
2019-10-29,0.0,0.0,0.3253328240403919
2019-10-30,0.18,0.6408851146697998,-0.3022873403637272
2019-10-31,0.0,-0.31623828411102295,0.9662360578885698
2019-11-01,0.13333333333333333,0.13746190733379787,0.370405391746087
2019-11-04,0.016666666666666663,-0.18282679716746011,-0.11857309462782739
2019-11-05,0.04999999999999999,0.20780928432941437,0.07025258405917167
2019-11-06,0.0,-0.1624905268351237,0.27301269509030224
2019-11-07,0.15,0.21774451434612274,0.2560628553277322
2019-11-08,0.17333333333333334,0.27869248390197754,-0.19624452002533488
2019-11-11,0.0,0.0,0.1564620781921544
2019-11-12,-0.1,-0.3745187222957611,0.07115504036430131
2019-11-13,-0.3,-0.21119387447834015,0.08370932502488326
2019-11-14,0.19999999999999998,0.0,0.7695462486638771
2019-11-15,0.0,0.527677372097969,0.05031309486422941
2019-11-18,0.10833333333333332,0.15719769398371378,-0.0592563172038818
2019-11-19,-0.2,-0.2681668996810913,-0.37561935529359936
2019-11-20,0.0,0.0,-0.15827773238195064
2019-11-21,-0.039999999999999994,-0.37633031606674194,0.21749357185665286
2019-11-22,0.0,-0.9500184655189514,0.7507338543994324
2019-11-25,0.024999999999999994,0.39052142202854156,0.21955297992111156
2019-11-26,0.0,0.16140882670879364,0.41744679225097503
2019-11-27,-0.3,0.2829386194547017,-0.4011250527170329
2019-11-29,0.0,0.0,-0.8631064190157245
2019-12-02,-0.09999999999999999,-0.015578968184334891,-0.6638042050567283
2019-12-03,0.0,0.0,0.6323548428811776
2019-12-04,0.0,-0.4660462737083435,0.1500276282141666
2019-12-05,0.024999999999999994,-0.039713114500045776,0.9135730393304842
2019-12-06,0.0,0.0,-0.316283682622831
2019-12-09,0.175,-0.19371268153190613,-0.10969527672547441
2019-12-10,0.0,0.0,0.2908201703420987
2019-12-11,0.39999999999999997,0.0,0.8575166394515055
2019-12-12,0.0,-0.1966395527124405,0.007258794976916505
2019-12-13,0.175,0.0,0.7147816208028068
2019-12-16,-0.19999999999999998,-0.22480454047520956,0.033527080167328194
2019-12-17,0.35,0.29998732805252076,-0.0432260408705365
2019-12-18,0.07619047619047618,-0.012064865657261439,0.4459221469443442
2019-12-19,-0.19999999999999998,0.0,0.49448269622538454
2019-12-20,0.012499999999999997,0.02963336557149887,0.0866131465718123
2019-12-23,0.12272727272727274,0.200750009580092,-0.01954088231737039
2019-12-24,0.125,0.4614485204219818,0.5128157399996169
2019-12-26,0.2857142857142857,0.3831474483013153,0.0033951560382883272
2019-12-27,0.0,0.30310293038686115,-0.5780828513404224
2019-12-30,0.08,0.21308432817459105,0.2946024729223451
2019-12-31,0.049999999999999996,0.21803771597998484,0.8378781594537532
2020-01-02,-0.12,-0.10686788558959961,-0.7059870773669763
2020-01-03,-0.011111111111111108,0.21803190310796103,0.35333941295578875
2020-01-06,0.25999999999999995,0.0064992189407348635,-0.28032085956850583
2020-01-07,0.0,0.1817944496870041,0.49024150649641385
2020-01-08,-0.09999999999999999,0.0,0.6655292725288531
2020-01-09,-0.08571428571428572,-0.2532819424356733,-0.2855223379240823
2020-01-10,0.0,0.21866544087727866,0.6976281256220629
2020-01-13,0.0,0.0,-0.15145386587512855
2020-01-14,-0.04285714285714285,0.11482363939285278,0.1870155186330269
2020-01-15,0.19999999999999998,-0.009106857436043876,0.836654718799501
2020-01-16,0.13124999999999998,0.3643716275691986,0.3862144651035182
2020-01-17,0.0,0.1894473433494568,-0.2651954277064661
2020-01-21,0.075,-0.05345634619394938,0.02890878375325645
2020-01-22,0.2333333333333333,0.19213072458902994,0.11409648528637462
2020-01-23,0.0,0.0,-0.9042140524546438
2020-01-24,0.0,0.0,-1.5730684849202037
2020-01-27,0.0,-0.4796401858329773,1.0053551114029613
2020-01-28,0.09999999999999999,-0.17415960629781088,-0.08668473616095795
2020-01-29,0.0,0.44025638699531555,0.3134355715769477
2020-01-30,0.0,0.27788496017456055,-1.7705852615678808
2020-01-31,0.0,0.0,0.725464421240618
2020-02-03,0.17142857142857143,0.22788144860948836,1.4980362705145023
2020-02-04,0.2333333333333333,-0.31373467048009235,1.1250640619361318
2020-02-05,-0.08333333333333333,-0.15209443867206573,0.33256464618900416
2020-02-06,0.0,-0.25531502564748126,-0.5400833288500828
2020-02-07,0.11666666666666665,0.0,0.7326359568592178
2020-02-10,0.1285714285714286,-0.17381536960601807,0.16884988171557147
2020-02-11,0.016666666666666663,0.03019288182258606,0.6462661008115544
2020-02-12,0.08055555555555555,0.1362265944480896,-0.16304428235363044
2020-02-13,0.4333333333333333,0.29848047097524005,0.18435419717006685
2020-02-14,0.175,-0.27408531308174133,-0.29199801192842934
2020-02-18,0.0,0.0,0.4705826501577137
2020-02-19,0.14999999999999997,-0.15095446790967668,-0.38155427255142094
2020-02-20,-0.175,-0.4748980402946472,-1.0518108756295885
2020-02-21,0.0,-0.23968927065531412,-3.35135944873044
2020-02-24,-0.24999999999999997,-0.4610201801572527,-3.0280015747592093
2020-02-25,0.0875,-0.13717342168092728,-0.3778518705585654
2020-02-26,0.17666666666666667,-0.04383519887924194,-4.4163278665378725
2020-02-27,0.008823529411764697,-0.5638464163331425,-0.8238327357692588
2020-02-28,-0.013541666666666664,-0.31352951005101204,4.603922524388837
2020-03-02,-0.275,-0.20743359625339508,-2.8107940185681968
2020-03-03,0.11000000000000001,0.025079452991485597,4.2202592421180185
2020-03-04,0.0,-0.09344711899757385,-3.392202215889484
2020-03-05,-0.12,-0.20336604118347168,-1.7053909799797706
2020-03-06,0.0,-0.532492482662201,-7.59696807597977
2020-03-09,-0.046875,-0.43614704348146915,4.939633578003022
2020-03-10,-0.049999999999999996,-0.2667580395936966,-4.886841091793503
2020-03-11,0.09166666666666665,-0.1973333775997162,-9.51126804747975
2020-03-12,-0.19999999999999996,-0.41906941890716554,9.28711945304439
2020-03-13,-0.002222222222222222,-0.051025986671447754,-11.984050283657066
2020-03-16,-0.20916666666666667,-0.5955979943275451,5.995482224354909
2020-03-17,-0.12023809523809524,-0.45813379543168203,-5.183082330706679
2020-03-18,-0.08958333333333333,-0.2779896557331085,0.4707893749218206
2020-03-19,0.027777777777777773,-0.30259140332539874,-4.3359522534749395
2020-03-20,0.0,-0.3667723635832469,-2.929385835517062
2020-03-23,-0.10555555555555556,-0.4597330689430237,9.382765710199337
2020-03-24,5.551115123125783e-18,-0.028352844715118408,1.1535019797084933
2020-03-25,-0.14444444444444446,-0.15901360412438711,6.241416083633622
2020-03-26,-0.08666666666666667,-0.17778635025024414,-3.36873163071707
2020-03-27,0.04444444444444443,-0.061067422231038414,3.351603599491648
2020-03-30,0.0,-0.2432524412870407,-1.60127919593398
2020-03-31,-0.02,-0.24680087566375733,-4.414239782712159
2020-04-01,-0.04285714285714285,-0.3323312657220023,2.2829386763812964
2020-04-02,0.075,0.12076181173324585,-1.5137124539950086
2020-04-03,-0.33999999999999997,-0.43682327270507815,7.033130412070787
2020-04-06,-0.12,-0.1827152669429779,-0.16030454108602044
2020-04-07,0.0,0.45096707344055176,3.4056426049386967
2020-04-08,-0.04583333333333334,0.16062654554843903,1.448737809002254
2020-04-09,-0.10666666666666666,0.14336393475532533,-1.0104594561656355
2020-04-13,0.1,-0.2793142646551132,3.0572524197665762
2020-04-14,0.04285714285714286,0.0016029391969953264,-2.2030456139364496
2020-04-15,0.175,0.0748768150806427,0.5816710738100639
2020-04-16,0.0,-0.18143489360809326,2.6793591827257934
2020-04-17,0.0,-0.5555643677711487,-1.7880997439608137
2020-04-20,0.25999999999999995,-0.04833195209503174,-3.0674846625766805
2020-04-21,0.0,-0.5720908840497335,2.293024819481393
2020-04-22,0.0,0.0,1.3371152176786305
2020-04-24,0.0,0.0,1.4714073196697708
2020-04-27,0.0,-0.144005686044693,-0.5242350129234907
2020-04-28,0.0,0.43211983144283295,2.6583874358714787
2020-04-29,-0.7,0.8308246731758118,-0.9212419757034462
2020-04-30,-0.15,-0.4280196875333786,-2.8059043479156554
2020-05-01,-0.09999999999999999,-0.21420296600886754,0.42498171836746756
2020-05-04,-0.27,0.002119636535644531,0.9040573531170715
2020-05-05,0.05714285714285714,-0.03375766958509173,-0.6979403438802989
2020-05-06,0.0,0.41641756892204285,1.1504623615899323
2020-05-07,0.04285714285714286,0.0,1.6871501011734846
2020-05-08,0.075,-0.07983776181936264,0.01331148883882971
2020-05-11,-0.13999999999999999,0.31097888946533203,-2.0500377108651713
2020-05-12,-0.15,-0.010432437062263489,-1.7462684487059787
2020-05-13,0.0,-0.05615144968032837,1.152482269503552
2020-05-14,0.0,-0.4676539540290833,0.39263803680980036
2020-05-15,0.0,0.3167167703310649,3.150120473513285
2020-05-18,0.3,0.3267399072647095,-1.0484408800538914
2020-05-19,-0.32222222222222224,-0.5796534419059753,1.665104312780974
2020-05-20,0.016666666666666663,0.1572133501370748,-0.7773563825670182
2020-05-21,0.06666666666666667,0.17984485626220703,0.23537312066093108
2020-05-22,0.0,-0.32102519273757935,1.2289160703107926
2020-05-26,-0.04375,-0.0034171640872955322,1.4827343010993532
2020-05-27,-0.04285714285714286,0.019572713545390537,-0.21079466294262605
2020-05-28,0.09333333333333332,0.062471866607666016,0.4812310007822562
2020-05-29,-0.075,0.22869962453842163,0.37512605483673855
2020-06-01,0.17142857142857143,0.0,0.821080396500995
2020-06-02,0.0,-0.21075671911239624,1.3648963587616247
2020-06-03,0.7,0.0,-0.33686961032639573
2020-06-04,0.016666666666666663,0.15332223971684775,2.621170498176606
2020-06-05,0.3333333333333333,0.45668740073839825,1.2041591393674889
2020-06-08,-0.11249999999999999,-0.30656711012125015,-0.7799182648133396
2020-06-09,0.10624999999999998,-0.00846487283706665,-0.53130787794885
2020-06-10,0.11666666666666665,-0.18443284432093301,-5.894412157460172
2020-06-11,-0.1,-0.013456249237060547,1.3060857399820103
2020-06-12,0.2375,-0.006758600473403931,0.8312207568449193
2020-06-15,0.0,-0.24344119429588318,1.8962430582503575
2020-06-16,-0.039999999999999994,0.06385116577148438,-0.36002995449221364
2020-06-17,0.11666666666666665,-0.30010466774304706,0.0594188515139038
2020-06-18,0.0,-0.08069545030593872,-0.5649463621948292
2020-06-19,0.0,0.14799396197001138,0.6495057687217143
2020-06-22,0.0,0.46189884344736737,-2.1659086681249384
2020-06-24,-0.08571428571428572,-0.1983875802585057,1.095946995898811
2020-06-25,0.0,0.0011586248874664307,-2.4226917788673585
2020-06-26,-0.1875,-0.2576083093881607,1.468569814393228
2020-06-29,0.22600000000000003,0.18228404521942138,1.5409859690034278
2020-06-30,0.12222222222222223,0.07530251476499769,0.5022110834792981
2020-07-01,-0.022727272727272728,0.22975906458767978,0.4541282342595654
2020-07-02,0.09999999999999999,0.18077549007203844,1.58817383970018
2020-07-06,0.10833333333333332,-0.006029476722081502,-1.0818562640735552
2020-07-07,0.0,0.0,0.7827502448081614
2020-07-08,0.12999999999999998,0.12393149137496948,-0.5643639942711776
2020-07-09,0.0,0.42775624990463257,1.046620453355751
2020-07-10,-0.15,-0.0025879889726638794,-0.9362519779971379
2020-07-13,0.15,-0.5270663301150004,1.3406355182839835
2020-07-14,-0.2333333333333333,-0.2953086296717326,0.908203857989931
2020-07-15,0.22000000000000003,0.040851044654846194,-0.3406104334027549
2020-07-16,0.0,0.0,1.1279493215821779
2020-07-20,0.11666666666666665,0.26539644598960876,0.16790493997245193
2020-07-21,-0.09999999999999999,0.09018112222353618,0.5747091149111094
2020-07-22,0.21666666666666665,-0.2146365443865458,-1.2319827107282633
2020-07-23,0.2733333333333333,0.37954025268554686,-0.6190390832163994
2020-07-24,0.32499999999999996,-0.19823355972766876,0.7395129414764723
2020-07-27,0.0,0.0,-0.6473401020556158
2020-07-28,0.09166666666666666,0.0,1.242838145188352
2020-07-29,-0.19999999999999998,-0.54545130332311,-0.37502608610255894
2020-07-30,0.0,0.36648625135421753,0.7670459796317086
2020-07-31,0.07857142857142858,-0.17044378178460257,0.7181026681992719
2020-08-03,-0.005555555555555554,0.5147943298021952,0.36119601409574376
2020-08-04,0.0,0.38933316866556805,0.6429740118735428
2020-08-05,0.0,0.0,0.6427727877827971
2020-08-06,-0.05714285714285715,-0.03852663721357073,0.06329945419150107
2020-08-07,0.1,-0.21573607623577118,0.27422358024395965
2020-08-10,0.16249999999999998,0.0,-0.7969123366671882
2020-08-11,0.3,0.15336006879806519,1.3996502374245878
2020-08-12,0.19999999999999998,0.4917280673980713,-0.20471252976762555
2020-08-13,0.0,0.0,-0.017193183199293305
2020-08-14,0.24,-0.5053700804710388,0.27098744385312123
2020-08-17,0.0,0.12092338874936104,0.23033775972136628
2020-08-18,0.040625,-0.01810387708246708,-0.4404415625792857
2020-08-19,0.07142857142857142,-0.05553981236049107,0.31586589033587575
2020-08-20,0.11904761904761904,-0.06123438051768711,0.34411358997610275
2020-08-21,0.07499999999999997,0.07712924852967262,1.004368354743379
2020-08-24,0.04999999999999999,0.286155104637146,0.3596325569466652
2020-08-25,0.09999999999999999,-0.0411291377885001,1.0195666188487662
2020-08-26,-0.01111111111111109,-0.16164182623227438,0.16730243508407128
2020-08-27,0.19999999999999998,0.0,0.6732576659826961
2020-08-28,0.12222222222222223,0.35495885213216144,-0.21949766391772263
2020-08-31,-0.2,-0.1847061961889267,0.752504778148233
2020-09-01,0.23888888888888885,0.23045643170674643,1.5365857116526938
2020-09-02,0.03571428571428572,0.239766103880746,-3.5125836395929477
2020-09-03,-0.3,-0.44861389994621276,-0.8132999137496877
2020-09-04,-0.175,-0.4701763391494751,-2.7756378831384043
2020-09-08,-0.10833333333333332,-0.39148291448752087,2.0145024971186976
2020-09-09,0.09999999999999999,-0.21719703078269958,-1.7584790641843373
2020-09-10,-0.09999999999999999,-0.0626110037167867,0.053306340759284865
2020-09-11,0.0,0.0,1.274180851668838
2020-09-14,-0.06,0.48357380628585817,0.5219385613883576
2020-09-15,-0.075,0.0,-0.4618958014818264
2020-09-16,0.09999999999999999,-0.12293543418248494,-0.8412371621242309
2020-09-17,-0.24,0.1884055256843567,-1.118257020384228
2020-09-18,-0.010000000000000009,-0.10184468626976013,-1.1571124305988612
2020-09-21,0.2333333333333333,-0.31841286023457843,1.0517942372282096
2020-09-22,-0.19999999999999998,-0.6400248209635416,-2.372141140135786
2020-09-23,0.036060606060606064,-0.21876224875450134,0.2987407782707008
2020-09-24,0.049999999999999975,0.3535085082054138,1.5976763311659203
2020-09-25,0.2416666666666667,-0.00955420732498169,1.6110548559024496
2020-09-28,0.09999999999999999,0.4475714365641276,-0.4812626805108078
2020-09-29,0.0,0.0009785379682268416,0.8253709372292528
2020-09-30,0.0,-0.029386572539806366,0.5292893250074426
2020-10-01,0.0,0.0,-0.9577614765735931
2020-10-02,-0.3,0.0,1.7972655760030154
2020-10-05,0.0,0.4696698486804962,-1.397347884762079
2020-10-06,-0.22499999999999998,-0.48340174555778503,1.7396763434365692
2020-10-07,-0.08,-0.004317450523376465,0.8010083522448141
2020-10-08,0.15,-0.04035274684429169,0.8793587151092463
2020-10-09,0.0,0.8862948417663574,1.6415789988323715
2020-10-12,0.025000000000000005,-0.29571892817815143,-0.6306907889152336
2020-10-13,0.024999999999999994,-0.053446024656295776,-0.6623138843883547
2020-10-14,0.19999999999999998,-0.15454688668251038,-0.15278028589691406
2020-10-15,-0.15,0.0,0.013492797142955482
2020-10-16,-0.09999999999999999,-0.32062870264053345,-1.6329822808936134
2020-10-19,0.15,-0.16084827979405722,0.47272769717412455
2020-10-20,0.0,0.24023842811584473,-0.21956829851994542
2020-10-21,0.11666666666666665,0.04652910431226095,0.5218945382994278
2020-10-22,0.11666666666666665,-0.06216676036516825,0.34457896215134287
2020-10-23,0.22499999999999998,-0.09491768479347229,-1.8589538262648642
2020-10-26,0.0,0.0005055268605550131,-0.30256074002417144
2020-10-27,0.0,0.11317803462346394,-3.528790685054317
2020-10-28,0.0,-0.4834122955799103,1.1947307117329942
2020-10-29,-0.019999999999999997,-0.3592024207115173,-1.2129506270184387
2020-10-30,0.15,0.0,1.231819349472163
2020-11-02,0.06,0.05056277513504028,1.7799313644932147
2020-11-03,0.15666666666666665,0.2521676778793335,2.2047038430944355
2020-11-04,0.20999999999999996,0.15891497135162352,1.9460190971818836
2020-11-05,0.025,-0.5838600695133209,-0.028771240154390476
2020-11-06,0.0875,0.30470289289951324,1.1699872344305584
2020-11-09,0.11666666666666665,0.11893725395202637,-0.1399802844669673
2020-11-10,0.225,-0.14427225291728973,0.7651888434169196
2020-11-11,0.0,0.4646202027797699,-0.9978559392721298
2020-11-12,0.32499999999999996,0.04261316359043121,1.3610365817456005
2020-11-13,0.07999999999999999,0.4320344150066376,1.164804819882015
2020-11-16,0.018181818181818184,0.20140756260265003,-0.47919578925310624
2020-11-17,0.0035714285714285704,0.06368205802781242,-1.156383241031389
2020-11-18,0.0,-0.23746935526529947,0.39464206133208446
2020-11-19,0.09999999999999999,0.02160123416355678,-0.6792541326178791
2020-11-20,0.0,0.10353048358644758,0.563591695385024
